Activity Id,Date,Type,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),GPX File,Average Pace (seconds),Day of Week,Distance (km),Time Since Last Run,Rolling Average Pace,Rolling Average Distance
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1203191670473283,24:06:00,11:25,5.2937141106242285,314.8955485650582,81.92284804473812,156.61825463618314,2024-06-13-162503.gpx,684.8524796969504,3,3.4123144482959473,0,653.3795360638013,3.3951065489283154
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.164808249129295,24:06:00,11:25,5.339142788826409,315.1410956449135,81.98502587458354,156.71606047032702,2024-06-13-162503.gpx,684.860330936887,3,3.483912507653739,0,669.1300197110855,3.41732378199612
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1020606362668204,24:06:00,11:25,5.338428164560357,315.05654319009346,81.96259940240431,156.67650268327773,2024-06-13-162503.gpx,685.2002139241231,3,3.382930264369645,0,669.1191016866387,3.4032468585819977
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.049520590449448,20:25,10:06,6.075371460631902,247.40905747626292,338.7587371288643,154.92504356380343,2024-06-13-162553.gpx,606.0335666992519,3,3.2983754670339143,0,669.1849058796213,3.4120431481209907
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.1637122773238726,24:06:00,11:25,5.21319239026188,315.02710413917833,81.96080932646879,156.62273559682322,2024-06-13-162503.gpx,685.0888850952125,3,3.482148716388401,0,669.1895704655025,3.4362929929012203
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.0095795312442397,24:06:00,11:25,5.241603457659712,314.97248980849685,81.95122490429195,156.69654541121022,2024-06-13-162503.gpx,684.9832334435322,3,3.2340967228126045,0,669.207095270485,3.4119362807483293
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,1.9939552286093156,24:06:00,11:25,5.183336266583549,314.8754685855138,81.76667966422428,156.5186296060856,2024-06-13-162503.gpx,684.9870478602628,3,3.208951907610116,0,669.2332460198013,3.3762927356516608
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.102597449648689,20:25,10:06,6.090984383634044,247.2110258452992,338.861628104191,154.98223751939145,2024-06-13-162553.gpx,605.8873475166201,3,3.3837941796176216,0,669.2585894044765,3.3213006156429357
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.2139681379999403,20:25,10:06,5.967445209930786,247.23780236334164,338.8120533950478,155.2167817759251,2024-06-13-162553.gpx,605.949042298725,3,3.563027483208824,0,653.3960161229759,3.3214733986925316
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.073170040447577,24:06:00,11:25,5.22129474818569,314.9130278489979,82.20969980242978,156.6964438691831,2024-06-13-162503.gpx,684.9973014255754,3,3.3364354728939034,0,653.3791112428705,3.3744038019275138
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.151883063503716,20:25,10:06,5.882253108734931,247.3557753518957,338.9428108268054,155.0340631660899,2024-06-13-162553.gpx,605.9520158712585,3,3.46311148941907,0,653.3607945089432,3.345261153228614
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.031259357469287,20:25,10:06,6.019678266114238,247.31080668092795,338.9303858147862,155.04062459227816,2024-06-13-162553.gpx,606.0512687630512,3,3.2689869343496225,0,637.5545509944884,3.391064106549907
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.8550486067998917,20:25,10:06,6.023462222201855,247.37163501215727,338.7694715289433,155.04459149326962,2024-06-13-162553.gpx,606.0002464310741,3,2.9854039248673376,0,621.767395175046,3.403071111897808
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.059100271542324,20:25,10:06,5.990562357521581,247.25240094075468,339.12875669968025,154.88087711039057,2024-06-13-162553.gpx,605.9211767991334,3,3.313792431003924,0,621.7899749579368,3.323393060947752
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,2.033285941501832,20:25,10:06,5.820944119480551,247.4051460658618,338.97996011974993,154.98333232508222,2024-06-13-162553.gpx,606.2337659714184,3,3.272248397096558,0,621.7844018580186,3.273546050506772
ef26ae07-5f8e-4c2e-a959-a41526587244,2024-06-13 16:25:00,Running,1.955716812402351,20:25,10:06,5.875812078770202,247.4271873880301,338.9638215550956,154.9938879030243,2024-06-13-162553.gpx,605.8684795887524,3,3.1474132948715994,0,606.0316947671871,3.260708635347303
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.2639937790116664,24:06:00,11:25,5.183324813951369,315.03510017747607,81.88781505204918,156.73122032962723,2024-06-13-162503.gpx,685.1130357690249,3,3.643535748314635,0,606.014987510686,3.1975689964378082
f9d37406-d622-43dc-8813-bc0059b2a5de,2024-06-13 16:25:00,Running,2.0323229655170225,24:06:00,11:25,5.224649045142573,314.9849649753737,81.99562876337282,156.70387279155358,2024-06-13-162503.gpx,685.10272390219,3,3.270698641325165,0,621.8273409118807,3.272478759230811
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.902349672070467,19:41,9:49,6.3140702721884345,294.9920808964098,77.06562220973134,143.90632160703808,2024-06-16-175103.gpx,589.0833603687425,6,3.061527421249885,3,637.6478364061038,3.3295377025223765
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.1217060540957875,19:41,9:49,6.177672708038394,295.02630041518773,77.0865231878044,143.98742848318884,2024-06-16-175103.gpx,588.9572477407701,6,3.414546421098515,0,634.2802731200256,3.2790847005715684
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9453052711266152,19:41,9:49,6.0683701933780005,295.08383240431823,76.99249097782021,143.96266950151173,2024-06-16-175103.gpx,588.8752907842911,6,3.130657585034907,0,630.8249694738959,3.3075443053719598
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.0794270902547343,19:41,9:49,6.072994389641724,294.97011470536,76.83358540658564,144.01360759922022,2024-06-16-175103.gpx,589.0278701708722,6,3.346505193430554,0,627.4263317130037,3.3041931634046215
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.014705425615946,19:41,9:49,6.222831737599785,294.84708092026364,76.83137033186365,144.27915054704923,2024-06-16-175103.gpx,588.9341962286212,6,3.2423460296607662,0,608.2092985933732,3.2447870524278053
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.98646222000797,19:41,9:49,5.967467454087401,295.1413630958739,76.99566652250024,144.0270269208881,2024-06-16-175103.gpx,589.1380965353594,6,3.1968931091476263,0,588.9755930586595,3.2391165300949254
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.927548333793628,19:41,9:49,6.249219830391785,294.86075259302095,77.05841584351124,143.98237249703615,2024-06-16-175103.gpx,588.7931783477756,6,3.1020806355074373,0,588.9865402919829,3.2661896676744737
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.95577804891808,19:41,9:49,6.260764941665388,294.94990622210344,77.01996536634809,144.11917051817474,2024-06-16-175103.gpx,588.9780414288182,6,3.147511845245823,0,588.9537264133838,3.203696510556258
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.100053888081965,19:41,9:49,6.199755851647733,294.9402366821088,77.01288558132367,143.99143691545694,2024-06-16-175103.gpx,589.0581057083953,6,3.3797007242458292,0,588.9742765422893,3.2070673625984414
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.01,19:41,9:49,6.11,295.0,77.0,144.0,2024-06-16-175103.gpx,589.0,6,3.2347733999999995,0,588.980323649794,3.2137064687614965
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9899153035349249,19:41,9:49,6.190666215761026,295.09327489933287,77.04639608720584,144.01275085544924,2024-06-16-175103.gpx,589.1778209551061,6,3.202450294590896,0,588.9934844040697,3.2121919428293433
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9457855628656275,19:41,9:49,6.103986040334076,294.9513401424179,76.93727380727076,144.00113515791907,2024-06-16-175103.gpx,588.9090114443786,6,3.131430537742169,0,589.0014292880189,3.213303379917997
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.124756390733552,19:41,9:49,6.012365235033378,295.0437461379344,76.86124197084969,143.9356053816751,2024-06-16-175103.gpx,589.1453737976683,6,3.4194554498631344,0,589.0245959073396,3.2191733603649433
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.0628924682161416,19:41,9:49,6.120065343580239,294.9202954913031,77.06971167664437,143.94123706306746,2024-06-16-175103.gpx,589.0696113158161,6,3.319895364798965,0,589.0580623811096,3.273562081288406
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.996153663976792,19:41,9:49,6.091889577771436,295.03756878762266,76.93400317077494,144.04197531220996,2024-06-16-175103.gpx,589.0780625351945,6,3.2124899375844107,0,589.0603635025939,3.2616010093990324
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.909493183177952,19:41,9:49,5.986789402450457,294.9709480628207,77.31714851660394,144.02029450576129,2024-06-16-175103.gpx,588.936245594619,6,3.073023759415605,0,589.0759760096328,3.257144316915915
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.1206100228609315,19:41,9:49,6.001910382130763,295.20672855053755,76.7667832901804,144.17558290246856,2024-06-16-175103.gpx,589.005328470823,6,3.4127825341910114,0,589.0276609375353,3.231259009880857
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.0189857852334865,19:41,9:49,6.128497147624681,295.0542613158036,76.70823490603348,143.96335650803445,2024-06-16-175103.gpx,588.9220556798466,6,3.249234583607659,0,589.0469243428241,3.287529409170625
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.0923112295718447,19:41,9:49,6.317889847471845,294.9415102866241,77.08545188457465,144.0160281696698,2024-06-16-175103.gpx,589.1439327279853,6,3.3672401541991523,0,589.0022607192599,3.2534852359195297
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.8567175866163763,19:41,9:49,6.082206722800365,295.0116418487648,77.1230770845246,143.79629872115612,2024-06-16-175103.gpx,589.0933858396925,6,2.988089880845199,0,589.0171250016936,3.2629541937995676
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.068047348609487,19:41,9:49,6.036024733632803,294.97082144635294,77.01475562303021,144.06249928957945,2024-06-16-175103.gpx,588.9203760370159,6,3.3281913200111917,0,589.0201896625932,3.2180741824517254
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.1937380864537137,19:41,9:49,6.13896592214144,295.1239785971768,76.95748540778698,144.1269876830728,2024-06-16-175103.gpx,589.0691640988973,6,3.53047045205342,0,589.0170157510727,3.269107694570843
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.0014176460155446,19:41,9:49,6.004593021394702,294.9646683194452,76.88569784205707,144.08729791718835,2024-06-16-175103.gpx,589.0001764338707,6,3.2209614744386568,0,589.0297828766876,3.292645278143324
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9223532189386008,19:41,9:49,6.251276241556393,294.9819069849371,77.1854841560143,144.1131801001426,2024-06-16-175103.gpx,588.9769872443744,6,3.0937199293666477,0,589.0454070274924,3.2869906563095244
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.870553954223102,19:41,9:49,6.025337642241126,294.9631342294176,77.11926194174367,143.951875262342,2024-06-16-175103.gpx,589.0936785912868,6,3.010357300689407,0,589.0120179307702,3.232286611343023
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9775520107781133,19:41,9:49,6.163706673482925,295.0624024400448,76.95472504456049,143.99329374745827,2024-06-16-175103.gpx,588.9817016212999,6,3.182553553025649,0,589.012076481089,3.236740095311865
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.2312209876961164,19:41,9:49,6.073743268949511,295.0457211489027,77.04682499541057,143.97124372577355,2024-06-16-175103.gpx,588.9922768027202,6,3.590793184338868,0,589.0243415979459,3.207612541914756
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9351424435943312,19:41,9:49,5.995784762617556,295.02913260061644,77.04109294111618,144.04494182863877,2024-06-16-175103.gpx,588.9549383077822,6,3.114302140174101,0,589.0089641387103,3.2196770883718457
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.1176753335067784,19:41,9:49,6.2005174323107415,294.9592900692346,76.96041274163844,144.00304076227772,2024-06-16-175103.gpx,589.0240746885339,6,3.4080596212257985,0,588.9999165134927,3.1983452215189345
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.086548512770655,19:41,9:49,6.20854335883462,295.0569056183581,77.06046497737795,143.89374842234392,2024-06-16-175103.gpx,589.0316199638463,6,3.357965983542326,0,589.0093340023246,3.2612131598907643
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.0529745762244254,19:41,9:49,5.973481589712406,295.0677422216434,76.89043731161262,143.98763980155624,2024-06-16-175103.gpx,588.9436852368523,6,3.3039341045010167,0,588.9969222768366,3.330734896461349
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,1.9317782847950744,19:41,9:49,6.278245187167125,294.97398470345985,77.0322335059578,144.07444353473852,2024-06-16-175103.gpx,589.0415489008215,6,3.108888064852105,0,588.9893189999469,3.355011006756422
43e8964a-646b-4f9f-b432-a56ae9207db0,2024-06-16 17:51:00,Running,2.037286383059312,19:41,9:49,6.101551064822428,294.85449909113765,77.0884177614849,143.91552570740873,2024-06-16-175103.gpx,589.1057079464183,6,3.2786864677126735,0,588.9991734195672,3.2586299828590697
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.183961411260879,22:34,10:29,5.660873873430141,322.1969012910331,150.85582376896417,160.0500809734823,2024-06-19-125649.gpx,629.0673701738932,2,3.514736457598583,2,589.0293273472944,3.291506848366784
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.086554951070376,22:34,10:29,5.499288286226758,322.09358577966754,151.01894136202705,160.08797999675133,2024-06-19-125649.gpx,629.1153999481126,2,3.3579763449555986,0,597.0379864443663,3.3128422156413406
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.270721447277213,22:34,10:29,5.492096961989164,322.0868153059438,151.09844196008808,160.02486649330675,2024-06-19-125649.gpx,629.1626061724883,2,3.65436285396111,0,605.0547424412196,3.3128442879239954
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.412616310317208,22:34,10:29,5.782355285825822,321.8741121536273,150.94257401521713,159.93600337786313,2024-06-19-125649.gpx,628.9520167582334,2,3.882719932845895,0,613.0985266283467,3.3829300378160143
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.15,22:34,10:29,5.73,322.0,151.0,160.0,2024-06-19-125649.gpx,629.0,2,3.4600809999999997,0,621.0806201998291,3.537696411414772
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,1.9212583118628808,22:34,10:29,5.648814588018041,322.00718807745244,151.16471186124923,159.94438632641388,2024-06-19-125649.gpx,629.0017785629059,2,3.0919578516134085,0,629.0594786105455,3.5739753178722373
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.15287550744006,22:34,10:29,5.728715269547624,321.99670813333,151.01488533521425,159.90396138172412,2024-06-19-125649.gpx,629.0344799016738,2,3.464708669143586,0,629.0463602883481,3.4894195966752024
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.107311953041126,22:34,10:29,5.727853832073812,321.92765078168594,150.92117065569127,159.91070100173502,2024-06-19-125649.gpx,628.9691610005347,2,3.391381418507206,0,629.0301762790602,3.5107660615127996
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.106977686061665,22:34,10:29,5.6469080951699775,322.1298620561977,150.8343575527197,159.92481225986896,2024-06-19-125649.gpx,628.960867406001,2,3.3908434692864797,0,628.9914872446695,3.4581697744220192
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.1459158353807504,22:34,10:29,5.704407164195659,321.86028347727387,151.23652053280028,159.98142978712428,2024-06-19-125649.gpx,629.0896826519315,2,3.453508190511657,0,628.993257374223,3.3597944817101357
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.1342488120684817,22:34,10:29,5.817294842595997,321.97021610285424,151.0154092920945,160.0073985522831,2024-06-19-125649.gpx,629.0716449383915,2,3.43473198321429,0,629.0111939046094,3.358479919812468
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.1394845786122243,22:34,10:29,5.846593471181966,321.9145276105148,150.92308189968406,160.04144335618068,2024-06-19-125649.gpx,629.146538042615,2,3.443158111743797,0,629.0251671797065,3.4270347461326436
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.055933899257874,22:34,10:29,5.629098088593757,321.86689329111164,150.9566562801157,159.93151438727762,2024-06-19-125649.gpx,629.1008798930767,2,3.308696661431667,0,629.0475788078948,3.422724634652686
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,1.883986148069988,22:34,10:29,5.726782399713662,322.0660627732449,150.96498234618826,160.02208377179812,2024-06-19-125649.gpx,628.9267102432398,2,3.0319742675349546,0,629.0739225864031,3.406187683237578
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.12038743059668,22:34,10:29,5.732377334034239,321.92494476444205,150.93491295458142,160.1749847648868,2024-06-19-125649.gpx,628.9393927014925,2,3.4124243075564613,0,629.0670911538509,3.3344138428872734
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.379796430961508,22:34,10:29,5.809800197436662,321.92588993262905,151.05936644243857,160.04612135050235,2024-06-19-125649.gpx,629.0257232901437,2,3.8299015882035934,0,629.037033163763,3.326197066296234
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,1.9715194842876247,22:34,10:29,5.508590114659186,321.97091222093775,150.8452504134277,160.13200065284508,2024-06-19-125649.gpx,629.2175987511207,2,3.172845166843446,0,629.0278488341135,3.4052309872940945
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.032516519377003,22:34,10:29,5.65143645806739,321.8728291416292,150.9445316092199,159.86714612583663,2024-06-19-125649.gpx,629.0465802851461,2,3.271010135294186,0,629.0420609758146,3.3511683983140244
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,1.9717203938665349,22:34,10:29,5.817729364982357,321.92528073747565,151.1205561141482,160.09702120998153,2024-06-19-125649.gpx,629.0611406371191,2,3.173168498665169,0,629.0312010542286,3.343631093086528
065d77ca-8413-4bb2-8f30-a1cf9753e15c,2024-06-19 12:56:00,Running,2.327393541034552,22:34,10:29,5.746684190681899,322.0279356549188,151.07592965546303,159.82165211485045,2024-06-19-125649.gpx,628.872986308185,2,3.745567521328546,0,629.0580871330045,3.371869939312571
